timestamp,event_type,price,side,size,best_bid,best_ask
,book,0.0100,BUY,9737,0.0100,0.02
,book,0.02,SELL,54,0.0100,0.02
2026-01-08T02:13:20.579585Z,price_change,0.0500,SELL,40,0.01,0.0200
2026-01-08T02:13:20.944691Z,price_change,0.0500,SELL,-40,0.01,0.0200
,book,0.0200,BUY,2913,0.0200,0.03
,book,0.03,SELL,8142,0.0200,0.03
2026-01-08T02:14:14.001378Z,price_change,0.1800,SELL,-691,0.02,0.0300
2026-01-08T02:14:14.001378Z,price_change,0.01,BUY,-691,0.02,0.0300
2026-01-08T02:14:18.071172Z,price_change,0.0300,SELL,-7500,0.02,0.0300
2026-01-08T02:14:18.101618Z,price_change,0.4700,SELL,-114,0.02,0.0300
2026-01-08T02:14:18.103598Z,price_change,0.5000,SELL,130,0.02,0.0300
2026-01-08T02:14:18.187234Z,price_change,0.02,BUY,-2500,0.02,0.0300
2026-01-08T02:14:19.208762Z,price_change,0.02,BUY,-50,0.02,0.0300
1767838459,last_trade_price,0.98,SELL,50,0.02,0.0300
2026-01-08T02:14:20.894753Z,price_change,0.02,BUY,-111,0.02,0.0300
1767838460,last_trade_price,0.98,SELL,111,0.02,0.0300
2026-01-08T02:14:20.92266Z,price_change,0.0300,SELL,7500,0.02,0.0300
2026-01-08T02:14:25.378855Z,price_change,0.02,BUY,-21,0.02,0.0300
1767838465,last_trade_price,0.98,SELL,21,0.02,0.0300
2026-01-08T02:14:27.359828Z,price_change,0.01,BUY,691,0.02,0.0300
2026-01-08T02:14:27.364434Z,price_change,0.1800,SELL,691,0.02,0.0300
2026-01-08T02:14:27.563511Z,price_change,0.0300,SELL,9,0.02,0.0300
2026-01-08T02:14:30.00076Z,price_change,0.01,BUY,-691,0.02,0.0300
2026-01-08T02:14:30.00076Z,price_change,0.1800,SELL,-691,0.02,0.0300
2026-01-08T02:14:31.105524Z,price_change,0.02,BUY,2500,0.02,0.0300
2026-01-08T02:14:34.456791Z,price_change,0.0400,SELL,-1000,0.02,0.0300
2026-01-08T02:14:36.790507Z,price_change,0.0500,SELL,40,0.02,0.0300
2026-01-08T02:14:37.17405Z,price_change,0.0500,SELL,-40,0.02,0.0300
2026-01-08T02:14:37.771293Z,price_change,0.2000,SELL,-47,0.02,0.0300
2026-01-08T02:14:37.771293Z,price_change,0.1500,SELL,47,0.02,0.0300
2026-01-08T02:14:40.522204Z,price_change,0.02,BUY,-21,0.02,0.0300
1767838480,last_trade_price,0.98,SELL,21,0.02,0.0300
2026-01-08T02:14:41.563974Z,price_change,0.01,BUY,691,0.02,0.0300
2026-01-08T02:14:41.5654Z,price_change,0.1800,SELL,691,0.02,0.0300
2026-01-08T02:14:41.761366Z,price_change,0.0500,SELL,40,0.02,0.0300
2026-01-08T02:14:41.785977Z,price_change,0.0300,SELL,3,0.02,0.0300
2026-01-08T02:14:42.168688Z,price_change,0.0500,SELL,-40,0.02,0.0300
2026-01-08T02:14:44.001274Z,price_change,0.1800,SELL,-691,0.02,0.0300
2026-01-08T02:14:44.001274Z,price_change,0.01,BUY,-691,0.02,0.0300
2026-01-08T02:14:48.250778Z,price_change,0.0500,SELL,250,0.02,0.0300
2026-01-08T02:14:48.549422Z,price_change,0.02,BUY,-1,0.02,0.0300
1767838488,last_trade_price,0.98,SELL,1,0.02,0.0300
2026-01-08T02:14:52.466086Z,price_change,0.1500,SELL,-47,0.02,0.0300
2026-01-08T02:14:52.93991Z,price_change,0.0300,SELL,-333,0.02,0.0300
1767838492,last_trade_price,0.03,BUY,333,0.02,0.0300
2026-01-08T02:14:53.218424Z,price_change,0.0300,SELL,3300,0.02,0.0300
2026-01-08T02:14:53.24889Z,price_change,0.5000,SELL,-130,0.02,0.0300
2026-01-08T02:14:55.843068Z,price_change,0.02,BUY,-22,0.02,0.0300
1767838495,last_trade_price,0.98,SELL,22,0.02,0.0300
2026-01-08T02:14:56.103184Z,price_change,0.1800,SELL,691,0.02,0.0300
2026-01-08T02:14:56.107376Z,price_change,0.01,BUY,691,0.02,0.0300
2026-01-08T02:14:56.876684Z,price_change,0.0300,SELL,186,0.02,0.0300
2026-01-08T02:14:57.656048Z,price_change,0.0500,SELL,40,0.02,0.0300
2026-01-08T02:14:58.009657Z,price_change,0.0500,SELL,-40,0.02,0.0300
2026-01-08T02:14:59.000596Z,price_change,0.01,BUY,-691,0.02,0.0300
2026-01-08T02:14:59.000596Z,price_change,0.1800,SELL,-691,0.02,0.0300
2026-01-08T02:15:07.938204Z,price_change,0.02,BUY,-2500,0.02,0.0300
2026-01-08T02:15:07.962786Z,price_change,0.5100,SELL,105,0.02,0.0300
2026-01-08T02:15:08.496214Z,price_change,0.0300,SELL,-25,0.02,0.0300
1767838508,last_trade_price,0.03,BUY,25,0.02,0.0300
2026-01-08T02:15:11.009062Z,price_change,0.1800,SELL,691,0.02,0.0300
2026-01-08T02:15:11.013775Z,price_change,0.01,BUY,691,0.02,0.0300
2026-01-08T02:15:11.995495Z,price_change,0.0400,SELL,40,0.02,0.0300
2026-01-08T02:15:12.348145Z,price_change,0.0400,SELL,-40,0.02,0.0300
2026-01-08T02:15:13.000524Z,price_change,0.1800,SELL,-691,0.02,0.0300
2026-01-08T02:15:13.000524Z,price_change,0.01,BUY,-691,0.02,0.0300
2026-01-08T02:15:15.646609Z,price_change,0.0300,SELL,-20,0.02,0.0300
1767838515,last_trade_price,0.03,BUY,20,0.02,0.0300
2026-01-08T02:15:17.758519Z,price_change,0.02,BUY,2500,0.02,0.0300
2026-01-08T02:15:22.849246Z,price_change,0.0300,SELL,-7500,0.02,0.0300
2026-01-08T02:15:23.099102Z,price_change,0.0300,SELL,-3,0.02,0.0300
2026-01-08T02:15:23.217668Z,price_change,0.0500,SELL,250,0.02,0.0300
2026-01-08T02:15:24.11359Z,price_change,0.0300,SELL,-1,0.02,0.0300
2026-01-08T02:15:24.11359Z,price_change,0.0400,SELL,1,0.02,0.0300
2026-01-08T02:15:25.290881Z,price_change,0.02,BUY,-5,0.02,0.0300
1767838525,last_trade_price,0.98,SELL,5,0.02,0.0300
2026-01-08T02:15:25.817496Z,price_change,0.02,BUY,-30,0.02,0.0300
1767838525,last_trade_price,0.98,SELL,30,0.02,0.0300
2026-01-08T02:15:26.063609Z,price_change,0.01,BUY,691,0.02,0.0300
2026-01-08T02:15:26.063692Z,price_change,0.1800,SELL,691,0.02,0.0300
2026-01-08T02:15:29.003794Z,price_change,0.01,BUY,-691,0.02,0.0300
2026-01-08T02:15:29.003794Z,price_change,0.1800,SELL,-691,0.02,0.0300
2026-01-08T02:15:29.434789Z,price_change,0.0300,SELL,-105,0.02,0.0300
2026-01-08T02:15:29.434789Z,price_change,0.0300,SELL,-15,0.02,0.0300
2026-01-08T02:15:29.434789Z,price_change,0.0300,SELL,-43,0.02,0.0300
2026-01-08T02:15:29.434789Z,price_change,0.0300,SELL,-100,0.02,0.0300
2026-01-08T02:15:29.434789Z,price_change,0.0300,SELL,-9,0.02,0.0300
2026-01-08T02:15:29.434789Z,price_change,0.0300,SELL,-40,0.02,0.0300
1767838529,last_trade_price,0.03,BUY,105,0.02,0.0300
1767838529,last_trade_price,0.03,BUY,15,0.02,0.0300
1767838529,last_trade_price,0.03,BUY,43,0.02,0.0300
1767838529,last_trade_price,0.03,BUY,100,0.02,0.0300
1767838529,last_trade_price,0.03,BUY,9,0.02,0.0300
1767838529,last_trade_price,0.03,BUY,40,0.02,0.0300
2026-01-08T02:15:29.486421Z,price_change,0.0400,SELL,-1,0.02,0.0300
2026-01-08T02:15:29.494212Z,price_change,0.0400,SELL,-1,0.02,0.0300
2026-01-08T02:15:31.980108Z,price_change,0.0300,SELL,15,0.02,0.0300
2026-01-08T02:15:32.838891Z,price_change,0.0500,SELL,40,0.02,0.0300
2026-01-08T02:15:33.232546Z,price_change,0.0500,SELL,-40,0.02,0.0300
2026-01-08T02:15:34.26344Z,price_change,0.0300,SELL,7500,0.02,0.0300
2026-01-08T02:15:34.542094Z,price_change,0.0300,SELL,1,0.02,0.0300
2026-01-08T02:15:36.578688Z,price_change,0.02,BUY,100,0.02,0.0300
2026-01-08T02:15:37.953452Z,price_change,0.02,BUY,-152,0.02,0.0300
2026-01-08T02:15:37.953452Z,price_change,0.02,BUY,-2500,0.02,0.0300
1767838537,last_trade_price,0.98,SELL,152,0.02,0.0300
1767838537,last_trade_price,0.98,SELL,2500,0.02,0.0300
2026-01-08T02:15:41.398009Z,price_change,0.01,BUY,298,0.02,0.0300
2026-01-08T02:15:41.75236Z,price_change,0.01,BUY,-298,0.02,0.0300
2026-01-08T02:15:42.058427Z,price_change,0.01,BUY,691,0.02,0.0300
2026-01-08T02:15:42.062177Z,price_change,0.1800,SELL,691,0.02,0.0300
2026-01-08T02:15:42.767289Z,price_change,0.0500,SELL,-250,0.02,0.0300
2026-01-08T02:15:42.769717Z,price_change,0.0500,SELL,-250,0.02,0.0300
2026-01-08T02:15:42.899482Z,price_change,0.0300,SELL,3,0.02,0.0300
2026-01-08T02:15:45.000799Z,price_change,0.1800,SELL,-691,0.02,0.0300
2026-01-08T02:15:45.000799Z,price_change,0.01,BUY,-691,0.02,0.0300
2026-01-08T02:15:45.458885Z,price_change,0.0400,SELL,40,0.02,0.0300
2026-01-08T02:15:45.823224Z,price_change,0.0400,SELL,-40,0.02,0.0300
2026-01-08T02:15:49.921933Z,price_change,0.02,BUY,-100,0.01,0.0300
1767838549,last_trade_price,0.98,SELL,100,0.01,0.0300
2026-01-08T02:15:49.935046Z,price_change,0.01,BUY,-674,0.01,0.0300
2026-01-08T02:15:49.938198Z,price_change,0.0400,SELL,-826,0.01,0.0300
2026-01-08T02:15:49.95647Z,price_change,0.0300,SELL,826,0.01,0.0300
2026-01-08T02:15:51.310866Z,price_change,0.0300,SELL,-20,0.01,0.0300
1767838551,last_trade_price,0.03,BUY,20,0.01,0.0300
2026-01-08T02:15:53.776347Z,price_change,0.0300,SELL,-7500,0.01,0.0300
2026-01-08T02:15:54.887322Z,price_change,0.1000,SELL,500,0.01,0.0300
2026-01-08T02:15:55.048926Z,price_change,0.0300,SELL,20,0.01,0.0300
2026-01-08T02:15:55.741059Z,price_change,0.0300,SELL,-3,0.01,0.0300
2026-01-08T02:15:56.507722Z,price_change,0.0300,SELL,-1,0.01,0.0300
2026-01-08T02:15:58.308287Z,price_change,0.1800,SELL,691,0.01,0.0300
2026-01-08T02:15:59.565253Z,price_change,0.0400,SELL,40,0.01,0.0300
2026-01-08T02:15:59.928137Z,price_change,0.0400,SELL,-40,0.01,0.0300
2026-01-08T02:16:00.279985Z,price_change,0.0300,SELL,-141,0.01,0.0300
1767838560,last_trade_price,0.03,BUY,141,0.01,0.0300
2026-01-08T02:16:01.000163Z,price_change,0.1800,SELL,-691,0.01,0.0300
2026-01-08T02:16:01.213482Z,price_change,0.0300,SELL,1,0.01,0.0300
2026-01-08T02:16:01.261723Z,price_change,0.0200,SELL,3,0.01,0.0200
2026-01-08T02:16:03.194589Z,price_change,0.0300,SELL,7500,0.01,0.0200
2026-01-08T02:16:03.326243Z,price_change,0.0300,SELL,-7500,0.01,0.0200
2026-01-08T02:16:04.85949Z,price_change,0.0200,SELL,301,0.01,0.0200
2026-01-08T02:16:04.885851Z,price_change,0.0200,SELL,7500,0.01,0.0200
2026-01-08T02:16:07.668306Z,price_change,0.1500,SELL,47,0.01,0.0200
2026-01-08T02:16:10.646812Z,price_change,0.0400,SELL,40,0.01,0.0200
2026-01-08T02:16:11.004431Z,price_change,0.0400,SELL,-40,0.01,0.0200
2026-01-08T02:16:12.456996Z,price_change,0.1800,SELL,691,0.01,0.0200
2026-01-08T02:16:15.001818Z,price_change,0.1800,SELL,-691,0.01,0.0200
2026-01-08T02:16:17.162309Z,price_change,0.4600,SELL,-74,0.01,0.0200
2026-01-08T02:16:17.190906Z,price_change,0.4700,SELL,75,0.01,0.0200
2026-01-08T02:16:19.692963Z,price_change,0.01,BUY,-833,0.01,0.0200
1767838579,last_trade_price,0.99,SELL,833,0.01,0.0200
2026-01-08T02:16:19.831541Z,price_change,0.5100,SELL,-105,0.01,0.0200
2026-01-08T02:16:19.834288Z,price_change,0.5000,SELL,129,0.01,0.0200
2026-01-08T02:16:22.803987Z,price_change,0.0200,SELL,-7500,0.01,0.0200
2026-01-08T02:16:22.951406Z,price_change,0.0400,SELL,40,0.01,0.0200
2026-01-08T02:16:23.320972Z,price_change,0.0400,SELL,-40,0.01,0.0200
2026-01-08T02:16:23.524916Z,price_change,0.0500,SELL,50,0.01,0.0200
2026-01-08T02:16:24.790281Z,price_change,0.0200,SELL,7500,0.01,0.0200
2026-01-08T02:16:27.554873Z,price_change,0.1800,SELL,691,0.01,0.0200
2026-01-08T02:16:30.001283Z,price_change,0.1800,SELL,-691,0.01,0.0200
2026-01-08T02:16:31.23098Z,price_change,0.0200,SELL,-3,0.01,0.0200
2026-01-08T02:16:31.23098Z,price_change,0.0200,SELL,-4,0.01,0.0200
1767838591,last_trade_price,0.02,BUY,3,0.01,0.0200
1767838591,last_trade_price,0.02,BUY,4,0.01,0.0200
2026-01-08T02:16:42.101336Z,price_change,0.0200,SELL,-25,0.01,0.0200
1767838602,last_trade_price,0.02,BUY,25,0.01,0.0200
2026-01-08T02:16:43.109803Z,price_change,0.1800,SELL,691,0.01,0.0200
2026-01-08T02:16:43.686921Z,price_change,0.1200,SELL,-10,0.01,0.0200
2026-01-08T02:16:44.692363Z,price_change,0.0400,SELL,40,0.01,0.0200
2026-01-08T02:16:45.069434Z,price_change,0.0400,SELL,-40,0.01,0.0200
2026-01-08T02:16:46.0006Z,price_change,0.1800,SELL,-691,0.01,0.0200
2026-01-08T02:16:47.587637Z,price_change,0.0300,SELL,-3099,0.01,0.0200
2026-01-08T02:16:47.587637Z,price_change,0.0200,SELL,3099,0.01,0.0200
2026-01-08T02:16:48.94956Z,price_change,0.0700,SELL,-2139,0.01,0.0200
2026-01-08T02:16:49.20988Z,price_change,0.0200,SELL,-7500,0.01,0.0200
2026-01-08T02:16:50.615342Z,price_change,0.01,BUY,-2139,0.01,0.0200
1767838610,last_trade_price,0.99,SELL,2139,0.01,0.0200
2026-01-08T02:16:50.646029Z,price_change,0.0200,SELL,-46,0.01,0.0200
1767838610,last_trade_price,0.02,BUY,46,0.01,0.0200
2026-01-08T02:16:51.808913Z,price_change,0.0800,SELL,40,0.01,0.0200
2026-01-08T02:16:55.575735Z,price_change,0.3700,SELL,50,0.01,0.0200
2026-01-08T02:16:56.481272Z,price_change,0.0200,SELL,-226,0.01,0.0200
2026-01-08T02:16:56.481272Z,price_change,0.0200,SELL,-274,0.01,0.0200
1767838616,last_trade_price,0.02,BUY,226,0.01,0.0200
1767838616,last_trade_price,0.02,BUY,274,0.01,0.0200
2026-01-08T02:16:56.831529Z,price_change,0.01,BUY,-67,0.01,0.0200
1767838616,last_trade_price,0.99,SELL,67,0.01,0.0200
2026-01-08T02:16:58.355117Z,price_change,0.1800,SELL,691,0.01,0.0200
2026-01-08T02:16:59.280707Z,price_change,0.0200,SELL,-46,0.01,0.0200
1767838619,last_trade_price,0.02,BUY,46,0.01,0.0200
2026-01-08T02:17:01.000432Z,price_change,0.1800,SELL,-691,0.01,0.0200
2026-01-08T02:17:01.293286Z,price_change,0.1000,SELL,-500,0.01,0.0200
2026-01-08T02:17:03.838273Z,price_change,0.01,BUY,-117,0.01,0.0200
1767838623,last_trade_price,0.99,SELL,117,0.01,0.0200
2026-01-08T02:17:05.322256Z,price_change,0.01,BUY,-511,0.01,0.0200
2026-01-08T02:17:05.322256Z,price_change,0.01,BUY,-135,0.01,0.0200
1767838625,last_trade_price,0.99,SELL,511,0.01,0.0200
1767838625,last_trade_price,0.99,SELL,135,0.01,0.0200
2026-01-08T02:17:06.992153Z,price_change,0.1000,SELL,10,0.01,0.0200
2026-01-08T02:17:07.336762Z,price_change,0.0200,SELL,-250,0.01,0.0200
1767838627,last_trade_price,0.02,BUY,250,0.01,0.0200
2026-01-08T02:17:07.681838Z,price_change,0.5000,SELL,-129,0.01,0.0200
2026-01-08T02:17:07.684388Z,price_change,0.5100,SELL,125,0.01,0.0200
2026-01-08T02:17:08.389748Z,price_change,0.0200,SELL,135,0.01,0.0200
2026-01-08T02:17:10.706956Z,price_change,0.01,BUY,-365,0.01,0.0200
2026-01-08T02:17:10.706956Z,price_change,0.01,BUY,-3000,0.01,0.0200
2026-01-08T02:17:10.706956Z,price_change,0.01,BUY,-14,0.01,0.0200
1767838630,last_trade_price,0.99,SELL,365,0.01,0.0200
1767838630,last_trade_price,0.99,SELL,3000,0.01,0.0200
1767838630,last_trade_price,0.99,SELL,14,0.01,0.0200
2026-01-08T02:17:12.429219Z,price_change,0.0200,SELL,14,0.01,0.0200
2026-01-08T02:17:13.454264Z,price_change,0.0200,SELL,230,0.01,0.0200
2026-01-08T02:17:13.906808Z,price_change,0.0200,SELL,3000,0.01,0.0200
2026-01-08T02:17:15.649968Z,price_change,0.0400,SELL,40,0.01,0.0200
2026-01-08T02:17:16.017861Z,price_change,0.0400,SELL,-40,0.01,0.0200
2026-01-08T02:17:16.519888Z,price_change,0.1800,SELL,740,0.01,0.0200
2026-01-08T02:17:19.000623Z,price_change,0.1800,SELL,-740,0.01,0.0200
2026-01-08T02:17:25.965297Z,price_change,0.01,BUY,-10,0.01,0.0200
1767838645,last_trade_price,0.99,SELL,10,0.01,0.0200
2026-01-08T02:17:27.204823Z,price_change,0.01,BUY,-43,0.01,0.0200
1767838647,last_trade_price,0.99,SELL,43,0.01,0.0200
2026-01-08T02:17:28.239444Z,price_change,0.0200,SELL,39,0.01,0.0200
2026-01-08T02:17:30.470878Z,price_change,0.1800,SELL,740,0.01,0.0200
2026-01-08T02:17:33.000829Z,price_change,0.1800,SELL,-740,0.01,0.0200
2026-01-08T02:17:44.781561Z,price_change,0.4700,SELL,-75,0.01,0.0200
2026-01-08T02:17:44.836287Z,price_change,0.4700,SELL,75,0.01,0.0200
2026-01-08T02:17:46.521706Z,price_change,0.1800,SELL,740,0.01,0.0200
2026-01-08T02:17:49.000543Z,price_change,0.1800,SELL,-740,0.01,0.0200
2026-01-08T02:17:55.610696Z,price_change,0.0200,SELL,-93,0.01,0.0200
1767838675,last_trade_price,0.02,BUY,93,0.01,0.0200
2026-01-08T02:17:58.769303Z,price_change,0.1800,SELL,740,0.01,0.0200
2026-01-08T02:17:59.359809Z,price_change,0.0200,SELL,-71,0.01,0.0200
1767838679,last_trade_price,0.02,BUY,71,0.01,0.0200
2026-01-08T02:18:01.000103Z,price_change,0.1800,SELL,-740,0.01,0.0200
2026-01-08T02:18:15.021152Z,price_change,0.1800,SELL,740,0.01,0.0200
2026-01-08T02:18:15.587652Z,price_change,0.4700,SELL,-75,0.01,0.0200
