timestamp,event_type,price,side,size,best_bid,best_ask
2026-01-08T02:18:15.61483Z,price_change,0.4700,SELL,75,0.01,0.0200
2026-01-08T02:18:18.000058Z,price_change,0.1800,SELL,-740,0.01,0.0200
2026-01-08T02:18:28.997811Z,price_change,0.01,BUY,-134,0.01,0.0200
1767838708,last_trade_price,0.99,SELL,134,0.01,0.0200
2026-01-08T02:18:31.068436Z,price_change,0.1800,SELL,740,0.01,0.0200
2026-01-08T02:18:31.627124Z,price_change,0.0200,SELL,95,0.01,0.0200
2026-01-08T02:18:34.000159Z,price_change,0.1800,SELL,-740,0.01,0.0200
2026-01-08T02:18:44.154403Z,price_change,0.1000,SELL,200,0.01,0.0200
2026-01-08T02:18:46.268772Z,price_change,0.1800,SELL,740,0.01,0.0200
2026-01-08T02:18:46.295246Z,price_change,0.4700,SELL,-75,0.01,0.0200
2026-01-08T02:18:46.321491Z,price_change,0.4700,SELL,75,0.01,0.0200
2026-01-08T02:18:48.182156Z,price_change,0.5100,SELL,-125,0.01,0.0200
2026-01-08T02:18:49.001728Z,price_change,0.1800,SELL,-740,0.01,0.0200
2026-01-08T02:19:01.57237Z,price_change,0.1800,SELL,740,0.01,0.0200
2026-01-08T02:19:04.000823Z,price_change,0.1800,SELL,-740,0.01,0.0200
2026-01-08T02:19:13.226847Z,price_change,0.0200,SELL,-46,0.01,0.0200
1767838753,last_trade_price,0.02,BUY,46,0.01,0.0200
2026-01-08T02:19:14.622794Z,price_change,0.1800,SELL,740,0.01,0.0200
2026-01-08T02:19:17.000977Z,price_change,0.1800,SELL,-740,0.01,0.0200
2026-01-08T02:19:17.030597Z,price_change,0.0400,SELL,40,0.01,0.0200
2026-01-08T02:19:17.502244Z,price_change,0.0400,SELL,-40,0.01,0.0200
2026-01-08T02:19:18.924786Z,price_change,0.0200,SELL,-375,0.01,0.0200
1767838758,last_trade_price,0.02,BUY,375,0.01,0.0200
2026-01-08T02:19:28.978135Z,price_change,0.0200,SELL,7500,0.01,0.0200
2026-01-08T02:19:29.082244Z,price_change,0.0200,SELL,-7500,0.01,0.0200
2026-01-08T02:19:29.223543Z,price_change,0.1800,SELL,740,0.01,0.0200
2026-01-08T02:19:31.096879Z,price_change,0.4700,SELL,-75,0.01,0.0200
2026-01-08T02:19:31.152436Z,price_change,0.4700,SELL,75,0.01,0.0200
2026-01-08T02:19:32.000542Z,price_change,0.1800,SELL,-740,0.01,0.0200
2026-01-08T02:19:32.812952Z,price_change,0.0200,SELL,7500,0.01,0.0200
2026-01-08T02:19:32.870871Z,price_change,0.0200,SELL,1,0.01,0.0200
2026-01-08T02:19:34.824856Z,price_change,0.01,BUY,-86,0.01,0.0200
1767838774,last_trade_price,0.99,SELL,86,0.01,0.0200
2026-01-08T02:19:35.14028Z,price_change,0.0200,SELL,-500,0.01,0.0200
1767838775,last_trade_price,0.02,BUY,500,0.01,0.0200
2026-01-08T02:19:41.369174Z,price_change,0.1800,SELL,740,0.01,0.0200
2026-01-08T02:19:44.000405Z,price_change,0.1800,SELL,-740,0.01,0.0200
2026-01-08T02:19:45.630761Z,price_change,0.0400,SELL,40,0.01,0.0200
2026-01-08T02:19:45.978432Z,price_change,0.0400,SELL,-40,0.01,0.0200
2026-01-08T02:19:50.414171Z,price_change,0.5000,SELL,126,0.01,0.0200
2026-01-08T02:19:52.274798Z,price_change,0.4700,SELL,-75,0.01,0.0200
2026-01-08T02:19:52.324686Z,price_change,0.4700,SELL,75,0.01,0.0200
2026-01-08T02:19:56.211174Z,price_change,0.0500,SELL,250,0.01,0.0200
2026-01-08T02:19:57.269001Z,price_change,0.1800,SELL,740,0.01,0.0200
2026-01-08T02:20:00.001938Z,price_change,0.1800,SELL,-740,0.01,0.0200
2026-01-08T02:20:00.001938Z,price_change,0.9400,SELL,-250,0.01,0.0200
2026-01-08T02:20:02.314326Z,price_change,0.5000,SELL,-126,0.01,0.0200
2026-01-08T02:20:05.359164Z,price_change,0.01,BUY,-1000,0.01,0.0200
2026-01-08T02:20:09.135455Z,price_change,0.0200,SELL,-10,0.01,0.0200
1767838809,last_trade_price,0.02,BUY,10,0.01,0.0200
2026-01-08T02:20:11.170563Z,price_change,0.1800,SELL,740,0.01,0.0200
2026-01-08T02:20:14.001143Z,price_change,0.1800,SELL,-740,0.01,0.0200
1767838815,last_trade_price,0.99,SELL,21,0.01,0.0200
2026-01-08T02:20:15.916604Z,price_change,0.01,BUY,-21,0.01,0.0200
2026-01-08T02:20:17.604478Z,price_change,0.0400,SELL,40,0.01,0.0200
2026-01-08T02:20:17.873662Z,price_change,0.0200,SELL,12,0.01,0.0200
2026-01-08T02:20:18.000917Z,price_change,0.0400,SELL,-40,0.01,0.0200
2026-01-08T02:20:19.894623Z,price_change,0.01,BUY,-192,0.01,0.0200
2026-01-08T02:20:19.894623Z,price_change,0.01,BUY,-100,0.01,0.0200
2026-01-08T02:20:19.894623Z,price_change,0.01,BUY,-100,0.01,0.0200
2026-01-08T02:20:19.894623Z,price_change,0.01,BUY,-100,0.01,0.0200
2026-01-08T02:20:19.894623Z,price_change,0.01,BUY,-100,0.01,0.0200
2026-01-08T02:20:19.894623Z,price_change,0.01,BUY,-100,0.01,0.0200
2026-01-08T02:20:19.894623Z,price_change,0.01,BUY,-100,0.01,0.0200
2026-01-08T02:20:19.894623Z,price_change,0.01,BUY,-50,0.01,0.0200
2026-01-08T02:20:19.894623Z,price_change,0.01,BUY,-300,0.01,0.0200
2026-01-08T02:20:19.894623Z,price_change,0.01,BUY,-120,,0.0200
2026-01-08T02:20:19.894623Z,price_change,0.0100,SELL,8738,,0.0100
1767838819,last_trade_price,0.99,SELL,192,,0.0100
1767838819,last_trade_price,0.99,SELL,100,,0.0100
1767838819,last_trade_price,0.99,SELL,100,,0.0100
1767838819,last_trade_price,0.99,SELL,100,,0.0100
1767838819,last_trade_price,0.99,SELL,100,,0.0100
1767838819,last_trade_price,0.99,SELL,100,,0.0100
1767838819,last_trade_price,0.99,SELL,100,,0.0100
1767838819,last_trade_price,0.99,SELL,50,,0.0100
1767838819,last_trade_price,0.99,SELL,300,,0.0100
1767838819,last_trade_price,0.99,SELL,120,,0.0100
2026-01-08T02:20:19.908741Z,price_change,0.0300,SELL,-826,,0.0100
2026-01-08T02:20:21.416889Z,price_change,0.0100,SELL,-348,,0.0100
1767838821,last_trade_price,0.01,BUY,348,,0.0100
2026-01-08T02:20:22.728704Z,price_change,0.0100,SELL,-50,,0.0100
1767838822,last_trade_price,0.01,BUY,50,,0.0100
2026-01-08T02:20:22.887371Z,price_change,0.0200,SELL,180,,0.0100
2026-01-08T02:20:23.235399Z,price_change,0.0100,SELL,-9,,0.0100
1767838823,last_trade_price,0.01,BUY,9,,0.0100
2026-01-08T02:20:24.891505Z,price_change,0.0200,SELL,-7500,,0.0100
2026-01-08T02:20:27.044538Z,price_change,0.0100,SELL,-100,,0.0100
1767838827,last_trade_price,0.01,BUY,100,,0.0100
2026-01-08T02:20:28.267121Z,price_change,0.1800,SELL,740,,0.0100
2026-01-08T02:20:30.60208Z,price_change,0.0200,SELL,7500,,0.0100
2026-01-08T02:20:31.000292Z,price_change,0.1800,SELL,-740,,0.0100
2026-01-08T02:20:31.214668Z,price_change,0.2600,SELL,-150,,0.0100
2026-01-08T02:20:31.214668Z,price_change,0.0800,SELL,150,,0.0100
2026-01-08T02:20:34.742241Z,price_change,0.0200,SELL,-7500,,0.0100
2026-01-08T02:20:37.89776Z,price_change,0.4700,SELL,-75,,0.0100
2026-01-08T02:20:37.951396Z,price_change,0.4700,SELL,75,,0.0100
2026-01-08T02:20:38.336045Z,price_change,0.2300,SELL,-100,,0.0100
2026-01-08T02:20:38.336045Z,price_change,0.1400,SELL,100,,0.0100
2026-01-08T02:20:38.357825Z,price_change,0.0200,SELL,7500,,0.0100
2026-01-08T02:20:38.491654Z,price_change,0.0300,SELL,-1,,0.0100
2026-01-08T02:20:38.491654Z,price_change,0.0200,SELL,1,,0.0100
2026-01-08T02:20:40.214107Z,price_change,0.0300,SELL,100,,0.0100
2026-01-08T02:20:42.174285Z,price_change,0.1800,SELL,740,,0.0100
2026-01-08T02:20:45.000288Z,price_change,0.1800,SELL,-740,,0.0100
2026-01-08T02:20:49.328053Z,price_change,0.0300,SELL,100,,0.0100
2026-01-08T02:20:50.418634Z,price_change,0.0400,SELL,100,,0.0100
2026-01-08T02:20:51.414341Z,price_change,0.0500,SELL,100,,0.0100
2026-01-08T02:20:52.073905Z,price_change,0.5200,SELL,132,,0.0100
2026-01-08T02:20:52.411751Z,price_change,0.0700,SELL,100,,0.0100
2026-01-08T02:20:53.375179Z,price_change,0.1000,SELL,100,,0.0100
2026-01-08T02:20:56.399934Z,price_change,0.0200,SELL,50,,0.0100
2026-01-08T02:20:59.161301Z,price_change,0.0400,SELL,40,,0.0100
2026-01-08T02:20:59.319516Z,price_change,0.1800,SELL,740,,0.0100
2026-01-08T02:20:59.534217Z,price_change,0.0400,SELL,-40,,0.0100
2026-01-08T02:21:02.000194Z,price_change,0.1800,SELL,-740,,0.0100
2026-01-08T02:21:11.718078Z,price_change,0.1800,SELL,740,,0.0100
2026-01-08T02:21:13.184327Z,price_change,0.5200,SELL,-132,,0.0100
2026-01-08T02:21:14.000152Z,price_change,0.1800,SELL,-740,,0.0100
2026-01-08T02:21:14.735623Z,price_change,0.0200,SELL,-7500,,0.0100
2026-01-08T02:21:17.720867Z,price_change,0.0100,SELL,-93,,0.0100
1767838877,last_trade_price,0.01,BUY,93,,0.0100
2026-01-08T02:21:21.662975Z,price_change,0.0200,SELL,7500,,0.0100
2026-01-08T02:21:25.473453Z,price_change,0.1800,SELL,740,,0.0100
2026-01-08T02:21:27.284035Z,price_change,0.5300,SELL,135,,0.0100
2026-01-08T02:21:28.000089Z,price_change,0.1800,SELL,-740,,0.0100
2026-01-08T02:21:31.143471Z,price_change,0.0100,SELL,-1000,,0.0100
1767838891,last_trade_price,0.01,BUY,1000,,0.0100
2026-01-08T02:21:32.852361Z,price_change,0.0400,SELL,40,,0.0100
2026-01-08T02:21:33.249074Z,price_change,0.0400,SELL,-40,,0.0100
2026-01-08T02:21:35.043248Z,price_change,0.0100,SELL,-280,,0.0100
1767838895,last_trade_price,0.01,BUY,280,,0.0100
2026-01-08T02:21:37.624096Z,price_change,0.1800,SELL,740,,0.0100
2026-01-08T02:21:40.002148Z,price_change,0.1800,SELL,-740,,0.0100
2026-01-08T02:21:42.274662Z,price_change,0.0100,SELL,10000,,0.0100
2026-01-08T02:21:42.375139Z,price_change,0.0200,SELL,-1,,0.0100
2026-01-08T02:21:43.452548Z,price_change,0.0300,SELL,-20,,0.0100
2026-01-08T02:21:49.247084Z,price_change,0.4700,SELL,-75,,0.0100
2026-01-08T02:21:49.294792Z,price_change,0.4700,SELL,75,,0.0100
2026-01-08T02:21:50.06804Z,price_change,0.1800,SELL,740,,0.0100
2026-01-08T02:21:53.000663Z,price_change,0.1800,SELL,-740,,0.0100
2026-01-08T02:21:55.271626Z,price_change,0.0100,SELL,-10,,0.0100
1767838915,last_trade_price,0.01,BUY,10,,0.0100
2026-01-08T02:22:03.347829Z,price_change,0.1800,SELL,740,,0.0100
2026-01-08T02:22:06.000011Z,price_change,0.1800,SELL,-740,,0.0100
2026-01-08T02:22:08.115395Z,price_change,0.9900,SELL,300,,0.0100
2026-01-08T02:22:14.316596Z,price_change,0.4700,SELL,-75,,0.0100
2026-01-08T02:22:14.369066Z,price_change,0.4700,SELL,75,,0.0100
2026-01-08T02:22:15.462801Z,price_change,0.1800,SELL,769,,0.0100
2026-01-08T02:22:16.51503Z,price_change,0.0100,SELL,-187,,0.0100
1767838936,last_trade_price,0.01,BUY,187,,0.0100
2026-01-08T02:22:16.586195Z,price_change,0.0100,SELL,1,,0.0100
2026-01-08T02:22:18.000721Z,price_change,0.1800,SELL,-769,,0.0100
2026-01-08T02:22:27.21232Z,price_change,0.1800,SELL,769,,0.0100
2026-01-08T02:22:30.000841Z,price_change,0.1800,SELL,-769,,0.0100
2026-01-08T02:22:35.422457Z,price_change,0.0100,SELL,-100,,0.0100
1767838955,last_trade_price,0.01,BUY,100,,0.0100
2026-01-08T02:22:36.122559Z,price_change,0.0100,SELL,-50,,0.0100
1767838956,last_trade_price,0.01,BUY,50,,0.0100
2026-01-08T02:22:39.862752Z,price_change,0.1800,SELL,769,,0.0100
2026-01-08T02:22:42.000222Z,price_change,0.1800,SELL,-769,,0.0100
2026-01-08T02:22:51.26349Z,price_change,0.1800,SELL,769,,0.0100
2026-01-08T02:22:52.590691Z,price_change,0.0100,SELL,-1870,,0.0100
1767838972,last_trade_price,0.01,BUY,1870,,0.0100
2026-01-08T02:22:54.000445Z,price_change,0.1800,SELL,-769,,0.0100
2026-01-08T02:22:54.452705Z,price_change,0.0100,SELL,-74,,0.0100
1767838974,last_trade_price,0.01,BUY,74,,0.0100
2026-01-08T02:22:56.322625Z,price_change,0.0100,SELL,-467,,0.0100
1767838976,last_trade_price,0.01,BUY,467,,0.0100
2026-01-08T02:22:59.876021Z,price_change,0.0100,SELL,-10,,0.0100
1767838979,last_trade_price,0.01,BUY,10,,0.0100
2026-01-08T02:23:04.857999Z,price_change,0.1800,SELL,769,,0.0100
2026-01-08T02:23:07.001565Z,price_change,0.1800,SELL,-769,,0.0100
2026-01-08T02:23:08.46144Z,price_change,0.4700,SELL,-75,,0.0100
2026-01-08T02:23:08.510987Z,price_change,0.4700,SELL,75,,0.0100
2026-01-08T02:23:16.34755Z,price_change,0.1800,SELL,769,,0.0100
2026-01-08T02:23:18.622836Z,price_change,0.0200,SELL,-1434,,0.0100
2026-01-08T02:23:18.622836Z,price_change,0.0100,SELL,1434,,0.0100
2026-01-08T02:23:19.000052Z,price_change,0.1800,SELL,-769,,0.0100
2026-01-08T02:23:28.613319Z,price_change,0.1800,SELL,769,,0.0100
2026-01-08T02:23:31.000777Z,price_change,0.1800,SELL,-769,,0.0100
2026-01-08T02:23:32.332976Z,price_change,0.5300,SELL,-135,,0.0100
2026-01-08T02:23:32.335566Z,price_change,0.5400,SELL,123,,0.0100
2026-01-08T02:23:41.158525Z,price_change,0.1800,SELL,769,,0.0100
2026-01-08T02:23:44.00064Z,price_change,0.1800,SELL,-769,,0.0100
2026-01-08T02:23:53.311059Z,price_change,0.1800,SELL,769,,0.0100
2026-01-08T02:23:56.002702Z,price_change,0.1800,SELL,-769,,0.0100
2026-01-08T02:24:04.713315Z,price_change,0.1800,SELL,769,,0.0100
2026-01-08T02:24:07.00674Z,price_change,0.1800,SELL,-769,,0.0100
2026-01-08T02:24:12.374336Z,price_change,0.0100,SELL,-467,,0.0100
1767839052,last_trade_price,0.01,BUY,467,,0.0100
2026-01-08T02:24:14.087579Z,price_change,0.0100,SELL,-93,,0.0100
1767839054,last_trade_price,0.01,BUY,93,,0.0100
2026-01-08T02:24:15.966527Z,price_change,0.1800,SELL,769,,0.0100
2026-01-08T02:24:18.000177Z,price_change,0.1800,SELL,-769,,0.0100
2026-01-08T02:24:27.442612Z,price_change,0.1800,SELL,769,,0.0100
2026-01-08T02:24:29.433427Z,price_change,0.4700,SELL,-75,,0.0100
2026-01-08T02:24:29.462086Z,price_change,0.4700,SELL,75,,0.0100
2026-01-08T02:24:30.001643Z,price_change,0.1800,SELL,-769,,0.0100
2026-01-08T02:24:42.609272Z,price_change,0.0400,SELL,40,,0.0100
2026-01-08T02:24:42.987071Z,price_change,0.0400,SELL,-40,,0.0100
2026-01-08T02:24:44.86484Z,price_change,0.1800,SELL,769,,0.0100
2026-01-08T02:24:47.00072Z,price_change,0.1800,SELL,-769,,0.0100
2026-01-08T02:24:50.867134Z,price_change,0.9800,SELL,-2500,,0.0100
2026-01-08T02:24:51.070247Z,price_change,0.9900,SELL,-3000,,0.0100
2026-01-08T02:24:51.083843Z,price_change,0.9900,SELL,-500,,0.0100
2026-01-08T02:24:51.333576Z,price_change,0.9800,SELL,-250,,0.0100
2026-01-08T02:24:51.683588Z,price_change,0.9900,SELL,-500,,0.0100
2026-01-08T02:24:53.635335Z,price_change,0.0300,SELL,-15,,0.0100
2026-01-08T02:24:53.644955Z,price_change,0.0200,SELL,-230,,0.0100
2026-01-08T02:24:53.650461Z,price_change,0.0200,SELL,-3000,,0.0100
2026-01-08T02:24:53.904549Z,price_change,0.0200,SELL,-135,,0.0100
2026-01-08T02:24:54.122579Z,price_change,0.0300,SELL,-186,,0.0100
2026-01-08T02:24:54.252863Z,price_change,0.0200,SELL,-180,,0.0100
2026-01-08T02:24:54.584576Z,price_change,0.0200,SELL,-12,,0.0100
2026-01-08T02:24:54.698513Z,price_change,0.0100,SELL,15,,0.0100
2026-01-08T02:24:54.817054Z,price_change,0.0200,SELL,-95,,0.0100
2026-01-08T02:24:54.920871Z,price_change,0.0400,SELL,40,,0.0100
2026-01-08T02:24:55.127461Z,price_change,0.0200,SELL,-39,,0.0100
2026-01-08T02:24:55.299363Z,price_change,0.0400,SELL,-40,,0.0100
2026-01-08T02:24:55.346681Z,price_change,0.0200,SELL,-14,,0.0100
2026-01-08T02:24:55.392845Z,price_change,0.0100,SELL,3000,,0.0100
2026-01-08T02:24:55.634321Z,price_change,0.1800,SELL,769,,0.0100
2026-01-08T02:24:55.695353Z,price_change,0.0100,SELL,500,,0.0100
2026-01-08T02:24:55.84891Z,price_change,0.0100,SELL,336,,0.0100
2026-01-08T02:24:57.189389Z,price_change,0.0100,SELL,500,,0.0100
2026-01-08T02:24:58.000317Z,price_change,0.1800,SELL,-769,,0.0100
2026-01-08T02:25:02.839252Z,price_change,0.0200,SELL,-7500,,0.0100
2026-01-08T02:25:04.028585Z,price_change,0.0100,SELL,-33,,0.0100
1767839104,last_trade_price,0.01,BUY,33,,0.0100
2026-01-08T02:25:04.893284Z,price_change,0.0400,SELL,40,,0.0100
2026-01-08T02:25:04.952872Z,price_change,0.0100,SELL,-1,,0.0100
2026-01-08T02:25:05.022885Z,price_change,0.0200,SELL,-1,,0.0100
2026-01-08T02:25:05.260215Z,price_change,0.0400,SELL,-40,,0.0100
2026-01-08T02:25:07.228514Z,price_change,0.5400,SELL,-123,,0.0100
2026-01-08T02:25:07.230872Z,price_change,0.5100,SELL,125,,0.0100
2026-01-08T02:25:07.445257Z,price_change,0.1800,SELL,769,,0.0100
2026-01-08T02:25:09.316256Z,price_change,0.0400,SELL,40,,0.0100
2026-01-08T02:25:09.661162Z,price_change,0.0400,SELL,-40,,0.0100
2026-01-08T02:25:10.000319Z,price_change,0.1800,SELL,-769,,0.0100
2026-01-08T02:25:12.546794Z,price_change,0.0100,SELL,-25,,0.0100
1767839112,last_trade_price,0.01,BUY,25,,0.0100
